id_fiche_select,url_fiche_select
253,https://grandestprod-backoffice.data4citizen.com//dataset/dechets-epci-de-collecte-des-dechets-2015-departement-du-bas-rhin-67
254,https://grandestprod-backoffice.data4citizen.com//dataset/routes-limitation-de-vitesse-01-01-2020-departement-du-bas-rhin-67
255,https://grandestprod-backoffice.data4citizen.com//dataset/carte-cantons-communautes-de-communes-a3-2020-departement-du-bas-rhin-671
256,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communautes-de-communes-cantons-et-tad-du-bas-rhin-au-01-01-2017-a3
257,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communautes-de-communes-cantons-tad-et-utams-du-bas-rhin-au-01-01-2017-a3
258,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-seniors-statut-doccupation-de-leur-logement-tad-nord-a4-2018-departement-du-bas-rhin-67
259,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-education-secteurs-de-recrutement-des-colleges-rentree-2018-2019-departement-du-bas-67
260,https://grandestprod-backoffice.data4citizen.com//dataset/carte-culture-services-darchives-a3-2018-alsace
261,https://grandestprod-backoffice.data4citizen.com//dataset/carte-epci-du-territoire-sud-de-la-cea-a1-2021-collectivite-europeenne-dalsace
262,https://grandestprod-backoffice.data4citizen.com//dataset/routes-ouvrages-dart-01-01-2017-departement-du-bas-rhin-67
263,https://grandestprod-backoffice.data4citizen.com//dataset/routes-restriction-pl-et-tmd-01-01-2017-departement-du-bas-rhin-67
264,https://grandestprod-backoffice.data4citizen.com//dataset/carte-plan-de-reperage-des-communes-a3-2020-departement-du-bas-rhin-67
265,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-sites-cd67-par-unite-technique-du-stt-sud-pour-la-maintenance-des-batiments-a3-202-67
266,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-logements-vacants-par-territoire-daction-a4-2018-departement-du-bas-rhin-67
267,https://grandestprod-backoffice.data4citizen.com//dataset/routes-trafic-routier-millesime-2018-departement-du-bas-rhin-67
268,https://grandestprod-backoffice.data4citizen.com//dataset/carte-aides-epiceries-sociales-a4-2018-departement-du-bas-rhin-67
269,https://grandestprod-backoffice.data4citizen.com//dataset/carte-emploi-emplois-par-categories-a4-2020-departement-du-bas-rhin-67
270,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-jeunesse-localisation-des-lieux-de-ressources-locales-pour-la-jeunesse-a4-2017-depart-67
271,https://grandestprod-backoffice.data4citizen.com//dataset/carte-utams-tds-et-etms-a3-2021-collectivite-europeenne-dalsace
272,https://grandestprod-backoffice.data4citizen.com//dataset/carte-reseau-routier-departemental-avec-pr-communes-utcd-et-stt-2019-a0
273,https://grandestprod-backoffice.data4citizen.com//dataset/carte-culture-les-bibliotheques-et-mediatheques-du-bas-rhin-a3-2019
274,https://grandestprod-backoffice.data4citizen.com//dataset/routes-dependance-verte-01-01-2022-territoire-du-bas-rhin-67
275,https://grandestprod-backoffice.data4citizen.com//dataset/routes-restriction-pl-et-tmd-01-01-2019-departement-du-bas-rhin-67
276,https://grandestprod-backoffice.data4citizen.com//dataset/carte-haltes-equestres-a4-2018-departement-du-bas-rhin-67
277,https://grandestprod-backoffice.data4citizen.com//dataset/carte-implantation-des-etablissements-pour-personnes-agees-par-canton-a4-2018-departement-du-67
278,https://grandestprod-backoffice.data4citizen.com//dataset/routes-equipement-dynamique-01-01-2019-departement-du-bas-rhin-67
279,https://grandestprod-backoffice.data4citizen.com//dataset/carte-emplois-taux-de-chomage-au-t3-2018-a4-2019-departement-du-bas-rhin-67
280,https://grandestprod-backoffice.data4citizen.com//dataset/routes-ouvrages-dart-superieur-a-2m-01-01-2020-departement-du-bas-rhin-67
281,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-cantons-communautes-de-communes-et-teritoires-daction-a0-2019-departement-du-67
282,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-jeunesse-offre-de-garde-pour-la-petite-enfance-a4-2017-departement-du-bas-rhin-67
283,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-etablissements-et-entreprises-sirene-par-canton-a4-2018-departement-du-bas-rhin-67
284,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-actions-financees-par-la-conference-des-financeurs-a4-2019-departement-du-bas-rhin-67
285,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-cantons-communautes-de-communes-et-circonscriptions-legislatives-a3-2018-depa-67
286,https://grandestprod-backoffice.data4citizen.com//dataset/carte-limites-communautes-de-communes-a4-2017-departement-du-bas-rhin-67
287,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-diagnostics-locaux-de-sante-seances-dactions-collectives-a4-2019-departement-du-bas-r-67
288,https://grandestprod-backoffice.data4citizen.com//dataset/carte-referentiel-limites-perimetres-des-communautes-de-communes-cantons-territoires-daction-67
289,https://grandestprod-backoffice.data4citizen.com//dataset/routes-fauchage-01-01-2021-territoire-du-bas-rhin-67
290,https://grandestprod-backoffice.data4citizen.com//dataset/carte-ecrivains-publics-numeriques-du-bas-rhin-a4-2021-collectivite-europeenne-dalsace
291,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-atlas-culture-les-bibliotheques-les-ecoles-dart-et-les-structures-conventionnees-du-terr
292,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-perimetres-communes-a4-2019-departement-du-bas-rhin-67
293,https://grandestprod-backoffice.data4citizen.com//dataset/carte-limites-territoires-daction-a4-2018-departement-du-bas-rhin-67
294,https://grandestprod-backoffice.data4citizen.com//dataset/routes-referentiel-routier-01-01-2020-departement-du-bas-rhin-67
295,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-limites-cantons-a4-2017-departement-du-bas-rhin-67
296,https://grandestprod-backoffice.data4citizen.com//dataset/carte-cms-et-territoires-de-la-cea-a3-2021-collectivite-europeenne-dalsace
297,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-maia-precarite-a4-2020-departement-du-bas-rhin-67
298,https://grandestprod-backoffice.data4citizen.com//dataset/carte-noms-bilingues-des-communes-a0-2021-collectivite-europeenne-dalsace
299,https://grandestprod-backoffice.data4citizen.com//dataset/routes-bassin-de-retention-01-01-2020-departement-du-bas-rhin-67
300,https://grandestprod-backoffice.data4citizen.com//dataset/carte-cantons-communautes-de-communes-a3-2019-departement-du-bas-rhin-67
301,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-cantons-et-communautes-de-communes-a0-2018-departement-du-bas-rhin-67
302,https://grandestprod-backoffice.data4citizen.com//dataset/dechets-centre-de-traitement-des-dechets-menagers-2008-departement-du-bas-rhin-67
303,https://grandestprod-backoffice.data4citizen.com//dataset/routes-bassin-de-retention-01-01-2021-territoire-du-bas-rhin-67
304,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-communes-cantons-zoom-sur-les-territoires-a0-2021-collectivite-europeenne-dalsace
305,https://grandestprod-backoffice.data4citizen.com//dataset/routes-referentiel-routier-01-01-2017-departement-du-bas-rhin-67
306,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communautes-de-communes-cantons-utams-et-territoire-daction-a3-2018-departement-du-bas-67
307,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-concerts-decentralises-de-lorchestre-philharmonique-de-strasbourg-dans-le-bas-rhin-20
308,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-diagnostics-locaux-de-sante-accompagnement-en-protection-de-lenfance-a4-2019-departem-67
309,https://grandestprod-backoffice.data4citizen.com//dataset/referentiel-cantons-de-strasbourg-2015-strasbourg
310,https://grandestprod-backoffice.data4citizen.com//dataset/routes-agglomeration-01-01-2021-territoire-du-bas-rhin-67
311,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-territoire-nord-alsace-lieux-accueillant-du-public-a4-2021-collectivite-europeenne-dalsa
312,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-diagnostics-locaux-de-sante-personnes-agees-residences-autonomie-a4-2019-departement-67
313,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-maia-precarite-a4-2018-departement-du-bas-rhin-67
314,https://grandestprod-backoffice.data4citizen.com//dataset/routes-routes-a-grande-circulation-rgc-decret-du-03-06-2009-territoire-du-bas-rhin-67
315,https://grandestprod-backoffice.data4citizen.com//dataset/dechets-decheteries-01-06-2013-departement-du-bas-rhin-67
316,https://grandestprod-backoffice.data4citizen.com//dataset/dechets-decharges-2008-departement-du-bas-rhin-67
317,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-cantons-communautes-de-communes-et-circonscriptions-legislatives-a3-2019-depa-67
318,https://grandestprod-backoffice.data4citizen.com//dataset/carte-utams-et-etms-a0_a3-2021-collectivite-europeenne-dalsace
319,https://grandestprod-backoffice.data4citizen.com//dataset/routes-restriction-pl-et-tmd-01-01-2020-departement-du-bas-rhin-67
320,https://grandestprod-backoffice.data4citizen.com//dataset/carte-reseau-routier-departemental-avec-pr-communes-utcd-et-stt-2016-a0
321,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-territoires-daction-les-utams-les-cantons-et-communautes-de-communes-du-bas-rhin-2016
322,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-social-operateurs-daccompagnement-professionnel-des-brsa-a4-2019-departement-du-bas-r-67
323,https://grandestprod-backoffice.data4citizen.com//dataset/referentiel-cantons-hors-strasbourg-mars-2015-departement-du-bas-rhin
324,https://grandestprod-backoffice.data4citizen.com//dataset/carte-culture-centres-de-ressources-artistiques-a3-2018-alsace
325,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communautes-de-communes-communes-cantons-et-territoire-daction-du-bas-rhin-au-01-01-2017-
326,https://grandestprod-backoffice.data4citizen.com//dataset/carte-conseil-de-developpement-dalsace-a3-2021-collectivite-europeenne-dalsace
327,https://grandestprod-backoffice.data4citizen.com//dataset/carte-terrains-synthetiques-du-bas-rhin-a4-2020-departement-du-bas-rhin-67
328,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-social-enfance-etablissements-daccueil-du-jeune-enfant-implantations-et-nb-de-places-67
329,https://grandestprod-backoffice.data4citizen.com//dataset/routes-ouvrages-dart-superieur-a-2m-01-01-2021-territoire-du-bas-rhin-67
330,https://grandestprod-backoffice.data4citizen.com//dataset/carte-perimetres-et-implantations-des-utams-et-etms-a4-2018-departement-du-bas-rhin-67
331,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-secteurs-de-recrutement-des-colleges-par-canton-a4-2019-departement-du-bas-rhin-67
332,https://grandestprod-backoffice.data4citizen.com//dataset/routes-trafic-routier-millesime-2016-departement-du-bas-rhin-67
333,https://grandestprod-backoffice.data4citizen.com//dataset/carte-etablissements-personnes-agees-a4-2017-departement-du-bas-rhin-67
334,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-social-enfance-perimetres-dintervention-des-medecins-de-pmi-2017-departement-du-bas-67
335,https://grandestprod-backoffice.data4citizen.com//dataset/carte-implantations-des-batiments-de-la-cea-a4-2021-collectivite-europeenne-dalsace
336,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communautes-de-communes-et-territoire-daction-a3-2019-departement-du-bas-rhin-67
337,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-cantons-de-mulhouse-precarite-a4-2022-collectivite-europeenne-dalsace
338,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-administratif-territoire-dalsace-limite-de-la-collectivite-europeenne-dalsace-2021-alsa
339,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-centres-socio-culturels-a4-2020-departement-du-bas-rhin-67
340,https://grandestprod-backoffice.data4citizen.com//dataset/carte-partenaires-ressources-pour-nourrir-les-thematiques-educatives-et-les-projets-davenir-des
341,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-les-musees-territoires-ouest-alsace-a4-2021-collectivite-europeenne-dalsace
342,https://grandestprod-backoffice.data4citizen.com//dataset/carte-structure-accueil-enfance-a3-2017
343,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communautes-de-communes-scot-et-petr-a3-2019-collectivite-europeenne-dalsace
344,https://grandestprod-backoffice.data4citizen.com//dataset/routes-referentiel-routier-01-01-2021-territoire-du-bas-rhin-67
345,https://grandestprod-backoffice.data4citizen.com//dataset/carte-soutien-aux-centralites-territoire-ouest-a4-2021-bas-rhin
346,https://grandestprod-backoffice.data4citizen.com//dataset/carte-ressources-locales-pour-la-jeunesse-nord-a4-2017-departement-du-bas-rhin-67
347,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-diagnostics-locaux-de-sante-seances-de-bilan-de-sante-en-ecole-maternelle-a4-2019-dep-67
348,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-sites-cd67-par-canton-stt-sud-a3-2020-departement-du-bas-rhin-67
349,https://grandestprod-backoffice.data4citizen.com//dataset/carte-seniors-zones-daction-des-intervenants-a4-2017-departement-du-bas-rhin-67
350,https://grandestprod-backoffice.data4citizen.com//dataset/carte-social-beneficiaires-du-rsa-a4-2019-departement-du-bas-rhin-67
351,https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-cantons-communautes-de-communes-et-teritoires-daction-et-territoires-de-vie-a0-2
352,https://grandestprod-backoffice.data4citizen.com//dataset/carte-festival-vos-oreilles-ont-la-paroles-a3-2018-departement-du-bas-rhin-67
353,https://grandestprod-backoffice.data4citizen.com//dataset/carte-prestataires-tiers-du-cd67-a4-2019-departement-du-bas-rhin-67
354,https://grandestprod-backoffice.data4citizen.com//dataset/routes-petits-ouvrages-dart-01-09-2015-departement-du-bas-rhin-67
355,https://grandestprod-backoffice.data4citizen.com//dataset/carte-logements-operations-de-rehabilitation-dans-le-parc-prive-a4-2012-a-2016-departement-d-67
356,https://grandestprod-backoffice.data4citizen.com//dataset/routes-fauchage-01-01-2017-departement-du-bas-rhin-67
357,https://grandestprod-backoffice.data4citizen.com//dataset/cartes-maia-personnes-agees-seules-a4-2020-departement-du-bas-rhin-67
358,https://grandestprod-backoffice.data4citizen.com//dataset/carte-festival-vos-oreilles-ont-la-paroles-a3-2019-alsace
359,https://grandestprod-backoffice.data4citizen.com//dataset/carte-actions-des-volontaires-en-service-civique-pour-la-promotion-du-developpement-durable-67
360,https://grandestprod-backoffice.data4citizen.com//dataset/routes-fauchage-01-01-2015-departement-du-bas-rhin-67
361,https://grandestprod-backoffice.data4citizen.com//dataset/routes-ouvrages-dart-01-01-2015-departement-du-bas-rhin-67
362,https://grandestprod-backoffice.data4citizen.com//dataset/transport-aire-de-covoiturage-01-01-2015-departement-du-bas-rhin-67
363,https://grandestprod-backoffice.data4citizen.com//dataset/carte-reseau-aria-a4-2019-departement-du-bas-rhin-67
364,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-administratif-equipes-territoriales-daction-medicosociale-2020-departement-du-bas-rh-67
